[2024-02-29 13:45:19.619] 
[2024-02-29 13:46:22.726] 9.84
[2024-02-29 13:46:22.736] 10.88
[2024-02-29 13:46:22.739] -5.25
[2024-02-29 13:46:22.747] -16.22
[2024-02-29 13:46:22.755] -7.28
[2024-02-29 13:46:22.762] 10.00
[2024-02-29 13:46:22.771] 11.91
[2024-02-29 13:46:22.779] -4.22
[2024-02-29 13:46:22.787] -16.03
[2024-02-29 13:46:22.796] -7.72
[2024-02-29 13:46:22.804] 9.63
[2024-02-29 13:46:22.812] 11.84
[2024-02-29 13:46:22.820] -4.31
[2024-02-29 13:46:22.828] -16.34
[2024-02-29 13:46:22.836] -7.91
[2024-02-29 13:46:22.845] 9.88
[2024-02-29 13:46:22.852] 12.88
[2024-02-29 13:46:22.861] -2.88
[2024-02-29 13:46:22.869] -15.03
[2024-02-29 13:46:22.878] -7.22
[2024-02-29 13:46:22.887] 9.84
[2024-02-29 13:46:22.895] 12.22
[2024-02-29 13:46:22.903] -3.72
[2024-02-29 13:46:22.911] -15.72
[2024-02-29 13:46:22.919] -7.34
[2024-02-29 13:46:22.927] 10.41
[2024-02-29 13:46:22.931] 12.97
[2024-02-29 13:46:22.939] -3.13
[2024-02-29 13:46:22.947] -15.56
[2024-02-29 13:46:22.955] -7.31
[2024-02-29 13:46:22.964] 10.81
[2024-02-29 13:46:22.972] 13.94
[2024-02-29 13:46:22.980] -2.38
[2024-02-29 13:46:22.988] -15.69
[2024-02-29 13:46:22.996] -8.03
[2024-02-29 13:46:23.005] 11.50
[2024-02-29 13:46:23.013] 17.94
[2024-02-29 13:46:23.021] 3.72
[2024-02-29 13:46:23.029] -11.25
[2024-02-29 13:46:23.037] -7.66
[2024-02-29 13:46:23.046] 8.94
[2024-02-29 13:46:23.054] 15.72
[2024-02-29 13:46:23.062] 3.78
[2024-02-29 13:46:23.070] -9.41
[2024-02-29 13:46:23.078] -6.19
[2024-02-29 13:46:23.086] 9.34
[2024-02-29 13:46:23.095] 15.91
[2024-02-29 13:46:23.103] 4.66
[2024-02-29 13:46:23.111] -8.66
[2024-02-29 13:46:23.115] -6.41
[2024-02-29 13:46:23.123] 8.75
[2024-02-29 13:46:23.132] 16.56
[2024-02-29 13:46:23.140] 6.88
[2024-02-29 13:46:23.148] -6.63
[2024-02-29 13:46:23.157] -6.19
[2024-02-29 13:46:23.164] 7.63
[2024-02-29 13:46:23.173] 16.34
[2024-02-29 13:46:23.182] 8.41
[2024-02-29 13:46:23.189] -4.78
[2024-02-29 13:46:23.197] -6.22
[2024-02-29 13:46:23.205] 5.81
[2024-02-29 13:46:23.213] 14.81
[2024-02-29 13:46:23.222] 8.50
[2024-02-29 13:46:23.230] -4.00
[2024-02-29 13:46:23.238] -6.34
[2024-02-29 13:46:23.246] 4.84
[2024-02-29 13:46:23.254] 14.50
[2024-02-29 13:46:23.262] 9.50
[2024-02-29 13:46:23.271] -3.06
[2024-02-29 13:46:23.279] -6.81
[2024-02-29 13:46:23.288] 3.53
[2024-02-29 13:46:23.295] 14.41
[2024-02-29 13:46:23.304] 11.41
[2024-02-29 13:46:23.310] -1.22
[2024-02-29 13:46:23.316] -7.25
[2024-02-29 13:46:23.324] 1.09
[2024-02-29 13:46:23.335] 12.22
[2024-02-29 13:46:23.340] 10.88
[2024-02-29 13:46:23.349] -0.72
[2024-02-29 13:46:23.358] -7.53
[2024-02-29 13:46:23.365] -0.50
[2024-02-29 13:46:23.373] 10.56
[2024-02-29 13:46:23.382] 10.06
[2024-02-29 13:46:23.390] -1.06
[2024-02-29 13:46:23.398] -8.31
[2024-02-29 13:46:23.406] -1.78
[2024-02-29 13:46:23.414] 9.56
[2024-02-29 13:46:23.422] 9.97
[2024-02-29 13:46:23.430] -1.09
[2024-02-29 13:46:23.439] -9.03
[2024-02-29 13:46:23.447] -2.47
[2024-02-29 13:46:23.455] 10.59
[2024-02-29 13:46:23.463] 12.53
[2024-02-29 13:46:23.471] 1.00
[2024-02-29 13:46:23.480] -9.53
[2024-02-29 13:46:23.485] -5.31
[2024-02-29 13:46:23.492] 7.31
[2024-02-29 13:46:23.500] 10.84
[2024-02-29 13:46:23.511] 0.78
[2024-02-29 13:46:23.517] -9.34
[2024-02-29 13:46:23.525] -5.03
[2024-02-29 13:46:23.535] 8.31
[2024-02-29 13:46:23.541] 12.41
[2024-02-29 13:46:23.549] 1.81
[2024-02-29 13:46:23.559] -10.03
[2024-02-29 13:46:23.565] -7.06
[2024-02-29 13:46:23.574] 6.69
[2024-02-29 13:46:23.584] 12.28
[2024-02-29 13:46:23.590] 2.38
[2024-02-29 13:46:23.598] -10.09
[2024-02-29 13:46:23.608] -7.84
[2024-02-29 13:46:23.615] 6.13
[2024-02-29 13:46:23.623] 12.34
[2024-02-29 13:46:23.631] 2.63
[2024-02-29 13:46:23.639] -10.47
[2024-02-29 13:46:23.648] -8.72
[2024-02-29 13:46:23.655] 5.63
[2024-02-29 13:46:23.664] 12.81
[2024-02-29 13:46:23.672] 3.22
[2024-02-29 13:46:23.675] -10.47
[2024-02-29 13:46:23.685] -9.28
[2024-02-29 13:46:23.692] 5.59
[2024-02-29 13:46:23.700] 13.66
[2024-02-29 13:46:23.709] 4.16
[2024-02-29 13:46:23.717] -10.47
[2024-02-29 13:46:23.725] -9.97
[2024-02-29 13:46:23.734] 5.44
[2024-02-29 13:46:23.742] 14.47
[2024-02-29 13:46:23.750] 5.16
[2024-02-29 13:46:23.759] -10.28
[2024-02-29 13:46:23.765] -10.34
[2024-02-29 13:46:23.775] 5.69
[2024-02-29 13:46:23.784] 15.94
[2024-02-29 13:46:23.790] 6.69
[2024-02-29 13:46:23.798] -10.19
[2024-02-29 13:46:23.809] -11.66
[2024-02-29 13:46:23.815] 4.31
[2024-02-29 13:46:23.824] 15.50
[2024-02-29 13:46:23.832] 6.97
[2024-02-29 13:46:23.840] -9.88
[2024-02-29 13:46:23.848] -11.50
[2024-02-29 13:46:23.857] 4.81
[2024-02-29 13:46:23.865] 16.50
[2024-02-29 13:46:23.868] 7.72
[2024-02-29 13:46:23.877] -10.47
[2024-02-29 13:46:23.884] -13.69
[2024-02-29 13:46:23.892] 2.28
[2024-02-29 13:46:23.900] 15.06
[2024-02-29 13:46:23.910] 7.72
[2024-02-29 13:46:23.918] -10.28
[2024-02-29 13:46:23.926] -14.59
[2024-02-29 13:46:23.935] 0.19
[2024-02-29 13:46:23.942] 13.41
[2024-02-29 13:46:23.951] 7.50
[2024-02-29 13:46:23.960] -9.13
[2024-02-29 13:46:23.967] -13.03
[2024-02-29 13:46:23.975] 1.63
[2024-02-29 13:46:23.984] 14.38
[2024-02-29 13:46:23.992] 7.84
[2024-02-29 13:46:24.000] -10.00
[2024-02-29 13:46:24.009] -15.47
[2024-02-29 13:46:24.016] -1.44
[2024-02-29 13:46:24.024] 12.63
[2024-02-29 13:46:24.034] 8.38
[2024-02-29 13:46:24.040] -8.19
[2024-02-29 13:46:24.049] -14.03
[2024-02-29 13:46:24.052] -1.44
[2024-02-29 13:46:24.060] 11.84
[2024-02-29 13:46:24.068] 7.94
[2024-02-29 13:46:24.076] -7.53
[2024-02-29 13:46:24.086] -12.75
[2024-02-29 13:46:24.094] -0.19
[2024-02-29 13:46:24.102] 12.63
[2024-02-29 13:46:24.110] 8.31
[2024-02-29 13:46:24.119] -7.25
[2024-02-29 13:46:24.126] -12.50
[2024-02-29 13:46:24.135] 0.22
[2024-02-29 13:46:24.143] 13.22
[2024-02-29 13:46:24.151] 9.38
[2024-02-29 13:46:24.160] -5.47
[2024-02-29 13:46:24.168] -9.53
[2024-02-29 13:46:24.176] 3.72
[2024-02-29 13:46:24.185] 15.75
[2024-02-29 13:46:24.192] 9.81
[2024-02-29 13:46:24.200] -7.31
[2024-02-29 13:46:24.209] -12.94
[2024-02-29 13:46:24.217] 0.31
[2024-02-29 13:46:24.224] 14.31
[2024-02-29 13:46:24.234] 10.72
[2024-02-29 13:46:24.236] -5.59
[2024-02-29 13:46:24.244] -12.53
[2024-02-29 13:46:24.253] -1.06
[2024-02-29 13:46:24.261] 12.38
[2024-02-29 13:46:24.269] 9.97
[2024-02-29 13:46:24.277] -4.75
[2024-02-29 13:46:24.286] -11.19
[2024-02-29 13:46:24.294] -0.37
[2024-02-29 13:46:24.302] 12.28
[2024-02-29 13:46:24.311] 10.00
[2024-02-29 13:46:24.319] -3.97
[2024-02-29 13:46:24.327] -9.72
[2024-02-29 13:46:24.336] 1.16
[2024-02-29 13:46:24.344] 13.38
[2024-02-29 13:46:24.352] 10.63
[2024-02-29 13:46:24.360] -3.16
[2024-02-29 13:46:24.368] -7.94
[2024-02-29 13:46:24.377] 3.72
[2024-02-29 13:46:24.385] 15.75
[2024-02-29 13:46:24.393] 11.41
[2024-02-29 13:46:24.401] -4.56
[2024-02-29 13:46:24.410] -11.16
[2024-02-29 13:46:24.417] 0.22
[2024-02-29 13:46:24.426] 13.81
[2024-02-29 13:46:24.429] 11.84
[2024-02-29 13:46:24.437] -3.03
[2024-02-29 13:46:24.445] -10.66
[2024-02-29 13:46:24.454] -1.06
[2024-02-29 13:46:24.462] 11.88
[2024-02-29 13:46:24.470] 10.94
[2024-02-29 13:46:24.478] -2.84
[2024-02-29 13:46:24.486] -10.75
[2024-02-29 13:46:24.495] -2.22
[2024-02-29 13:46:24.502] 10.63
[2024-02-29 13:46:24.511] 10.78
[2024-02-29 13:46:24.519] -1.59
[2024-02-29 13:46:24.528] -9.00
[2024-02-29 13:46:24.537] -1.06
[2024-02-29 13:46:24.545] 11.03
[2024-02-29 13:46:24.553] 10.59
[2024-02-29 13:46:24.562] -2.31
[2024-02-29 13:46:24.569] -10.56
[2024-02-29 13:46:24.577] -3.13
[2024-02-29 13:46:24.586] 9.63
[2024-02-29 13:46:24.594] 10.97
[2024-02-29 13:46:24.602] -0.97
[2024-02-29 13:46:24.611] -9.88
[2024-02-29 13:46:24.614] -3.75
[2024-02-29 13:46:24.622] 8.50
[2024-02-29 13:46:24.630] 10.63
[2024-02-29 13:46:24.639] -0.91
[2024-02-29 13:46:24.647] -10.84
[2024-02-29 13:46:24.655] -6.16
[2024-02-29 13:46:24.664] 6.50
[2024-02-29 13:46:24.671] 10.81
[2024-02-29 13:46:24.680] 1.72
[2024-02-29 13:46:24.688] -7.31
[2024-02-29 13:46:24.696] -3.44
[2024-02-29 13:46:24.704] 7.47
[2024-02-29 13:46:24.712] 10.47
[2024-02-29 13:46:24.720] 1.41
[2024-02-29 13:46:24.729] -6.75
[2024-02-29 13:46:24.737] -2.06
[2024-02-29 13:46:24.745] 8.97
[2024-02-29 13:46:24.752] 11.38
[2024-02-29 13:46:24.761] 0.97
[2024-02-29 13:46:24.769] -8.72
[2024-02-29 13:46:24.777] -4.56
[2024-02-29 13:46:24.786] 7.50
[2024-02-29 13:46:24.793] 11.63
[2024-02-29 13:46:24.802] 1.91
[2024-02-29 13:46:24.806] -9.06
[2024-02-29 13:46:24.814] -6.81
[2024-02-29 13:46:24.823] 5.09
[2024-02-29 13:46:24.831] 11.06
[2024-02-29 13:46:24.839] 3.66
[2024-02-29 13:46:24.847] -6.03
[2024-02-29 13:46:24.856] -4.13
[2024-02-29 13:46:24.864] 6.28
[2024-02-29 13:46:24.872] 10.94
[2024-02-29 13:46:24.880] 2.81
[2024-02-29 13:46:24.888] -7.03
[2024-02-29 13:46:24.897] -4.69
[2024-02-29 13:46:24.905] 6.38
[2024-02-29 13:46:24.913] 11.56
[2024-02-29 13:46:24.921] 3.56
[2024-02-29 13:46:24.929] -6.50
[2024-02-29 13:46:24.938] -4.78
[2024-02-29 13:46:24.946] 6.13
[2024-02-29 13:46:24.954] 11.22
[2024-02-29 13:46:24.962] 2.81
[2024-02-29 13:46:24.970] -8.44
[2024-02-29 13:46:24.978] -7.53
[2024-02-29 13:46:24.986] 4.03
[2024-02-29 13:46:24.990] 10.94
[2024-02-29 13:46:24.998] 3.13
[2024-02-29 13:46:25.008] -9.63
[2024-02-29 13:46:25.016] -10.72
[2024-02-29 13:46:25.024] 0.75
[2024-02-29 13:46:25.032] 10.25
[2024-02-29 13:46:25.040] 6.19
[2024-02-29 13:46:25.048] -4.22
[2024-02-29 13:46:25.058] -5.38
[2024-02-29 13:46:25.065] 3.59
[2024-02-29 13:46:25.073] 9.63
[2024-02-29 13:46:25.081] 2.66
[2024-02-29 13:46:25.089] -9.31
[2024-02-29 13:46:25.097] -10.03
[2024-02-29 13:46:25.105] 1.53
[2024-02-29 13:46:25.114] 10.78
[2024-02-29 13:46:25.122] 5.38
[2024-02-29 13:46:25.130] -7.31
[2024-02-29 13:46:25.138] -10.06
[2024-02-29 13:46:25.146] 0.19
[2024-02-29 13:46:25.155] 9.81
[2024-02-29 13:46:25.163] 5.69
[2024-02-29 13:46:25.171] -6.16
[2024-02-29 13:46:25.174] -8.91
[2024-02-29 13:46:25.185] 0.81
[2024-02-29 13:46:25.191] 9.84
[2024-02-29 13:46:25.200] 5.13
[2024-02-29 13:46:25.209] -7.09
[2024-02-29 13:46:25.216] -9.88
[2024-02-29 13:46:25.224] 0.41
[2024-02-29 13:46:25.234] 10.00
[2024-02-29 13:46:25.241] 4.63
[2024-02-29 13:46:25.249] -10.06
[2024-02-29 13:46:25.258] -14.78
[2024-02-29 13:46:25.265] -3.63
[2024-02-29 13:46:25.273] 9.41
[2024-02-29 13:46:25.282] 6.69
[2024-02-29 13:46:25.290] -8.38
[2024-02-29 13:46:25.298] -15.44
[2024-02-29 13:46:25.306] -5.50
[2024-02-29 13:46:25.314] 8.41
[2024-02-29 13:46:25.323] 7.78
[2024-02-29 13:46:25.331] -5.91
[2024-02-29 13:46:25.339] -13.09
[2024-02-29 13:46:25.347] -4.16
[2024-02-29 13:46:25.355] 8.75
[2024-02-29 13:46:25.363] 7.47
[2024-02-29 13:46:25.367] -6.44
[2024-02-29 13:46:25.375] -13.50
[2024-02-29 13:46:25.386] -4.00
[2024-02-29 13:46:25.391] 9.78
[2024-02-29 13:46:25.400] 9.34
[2024-02-29 13:46:25.410] -3.97
[2024-02-29 13:46:25.417] -11.16
[2024-02-29 13:46:25.425] -2.56
[2024-02-29 13:46:25.435] 9.84
[2024-02-29 13:46:25.441] 7.97
[2024-02-29 13:46:25.450] -6.50
[2024-02-29 13:46:25.460] -13.81
[2024-02-29 13:46:25.466] -4.03
[2024-02-29 13:46:25.474] 10.31
[2024-02-29 13:46:25.484] 9.56
[2024-02-29 13:46:25.490] -5.44
[2024-02-29 13:46:25.499] -14.03
[2024-02-29 13:46:25.508] -4.91
[2024-02-29 13:46:25.515] 9.81
[2024-02-29 13:46:25.523] 10.13
[2024-02-29 13:46:25.531] -3.97
[2024-02-29 13:46:25.540] -12.44
[2024-02-29 13:46:25.548] -3.94
[2024-02-29 13:46:25.552] 9.94
[2024-02-29 13:46:25.561] 9.72
[2024-02-29 13:46:25.567] -4.31
[2024-02-29 13:46:25.576] -12.47
[2024-02-29 13:46:25.585] -3.63
[2024-02-29 13:46:25.593] 10.50
[2024-02-29 13:46:25.601] 10.59
[2024-02-29 13:46:25.610] -3.03
[2024-02-29 13:46:25.617] -10.78
[2024-02-29 13:46:25.626] -2.47
[2024-02-29 13:46:25.635] 10.31
[2024-02-29 13:46:25.642] 8.56
[2024-02-29 13:46:25.650] -6.78
[2024-02-29 13:46:25.660] -15.06
[2024-02-29 13:46:25.667] -5.09
[2024-02-29 13:46:25.675] 10.31
[2024-02-29 13:46:25.684] 9.91
[2024-02-29 13:46:25.690] -6.69
[2024-02-29 13:46:25.699] -17.19
[2024-02-29 13:46:25.709] -7.88
[2024-02-29 13:46:25.716] 9.09
[2024-02-29 13:46:25.724] 10.53
[2024-02-29 13:46:25.732] -5.41
[2024-02-29 13:46:25.736] -16.62
[2024-02-29 13:46:25.743] -8.09
[2024-02-29 13:46:25.752] 8.63
[2024-02-29 13:46:25.761] 10.03
[2024-02-29 13:46:25.769] -6.47
[2024-02-29 13:46:25.777] -18.19
[2024-02-29 13:46:25.786] -9.25
[2024-02-29 13:46:25.794] 8.84
[2024-02-29 13:46:25.802] 11.34
[2024-02-29 13:46:25.811] -5.28
[2024-02-29 13:46:25.818] -18.00
[2024-02-29 13:46:25.826] -9.59
[2024-02-29 13:46:25.835] 8.84
[2024-02-29 13:46:25.842] 12.38
[2024-02-29 13:46:25.851] -3.41
[2024-02-29 13:46:25.860] -15.94
[2024-02-29 13:46:25.867] -8.25
[2024-02-29 13:46:25.875] 9.25
[2024-02-29 13:46:25.885] 12.22
[2024-02-29 13:46:25.892] -3.53
[2024-02-29 13:46:25.900] -15.69
[2024-02-29 13:46:25.910] -7.53
[2024-02-29 13:46:25.916] 9.97
[2024-02-29 13:46:25.924] 12.38
[2024-02-29 13:46:25.928] -4.41
[2024-02-29 13:46:25.936] -17.06
[2024-02-29 13:46:25.944] -8.59
[2024-02-29 13:46:25.953] 10.03
[2024-02-29 13:46:25.962] 13.16
[2024-02-29 13:46:25.970] -3.78
[2024-02-29 13:46:25.978] -17.28
[2024-02-29 13:46:25.986] -9.13
[2024-02-29 13:46:25.994] 9.91
[2024-02-29 13:46:26.002] 13.66
[2024-02-29 13:46:26.011] -2.91
[2024-02-29 13:46:26.019] -16.44
[2024-02-29 13:46:26.027] -8.53
[2024-02-29 13:46:26.035] 10.81
[2024-02-29 13:46:26.043] 15.66
[2024-02-29 13:46:26.052] -0.06
[2024-02-29 13:46:26.060] -14.22
[2024-02-29 13:46:26.068] -7.75
[2024-02-29 13:46:26.076] 11.69
[2024-02-29 13:46:26.085] 19.22
[2024-02-29 13:46:26.093] 6.06
[2024-02-29 13:46:26.101] -8.97
[2024-02-29 13:46:26.111] -6.34
[2024-02-29 13:46:26.117] 10.69
[2024-02-29 13:46:26.120] 20.19
[2024-02-29 13:46:26.129] 10.88
[2024-02-29 13:46:26.137] -3.78
[2024-02-29 13:46:26.145] -4.91
[2024-02-29 13:46:26.153] 8.38
[2024-02-29 13:46:26.161] 17.94
[2024-02-29 13:46:26.169] 11.22
[2024-02-29 13:46:26.178] -1.91
[2024-02-29 13:46:26.187] -4.38
[2024-02-29 13:46:26.195] 6.06
[2024-02-29 13:46:26.203] 14.03
[2024-02-29 13:46:26.211] 7.75
[2024-02-29 13:46:26.220] -4.00
[2024-02-29 13:46:26.228] -5.59
[2024-02-29 13:46:26.236] 5.41
[2024-02-29 13:46:26.244] 14.03
[2024-02-29 13:46:26.252] 8.13
[2024-02-29 13:46:26.261] -4.31
[2024-02-29 13:46:26.269] -7.22
[2024-02-29 13:46:26.277] 3.38
[2024-02-29 13:46:26.285] 12.81
[2024-02-29 13:46:26.293] 8.16
[2024-02-29 13:46:26.296] -4.00
[2024-02-29 13:46:26.304] -7.75
[2024-02-29 13:46:26.313] 2.53
[2024-02-29 13:46:26.321] 13.69
[2024-02-29 13:46:26.329] 10.97
[2024-02-29 13:46:26.338] -1.81
[2024-02-29 13:46:26.346] -8.47
[2024-02-29 13:46:26.355] -1.44
[2024-02-29 13:46:26.363] 8.41
[2024-02-29 13:46:26.371] 6.72
[2024-02-29 13:46:26.379] -3.78
[2024-02-29 13:46:26.387] -8.59
[2024-02-29 13:46:26.396] -0.22
[2024-02-29 13:46:26.404] 10.69
[2024-02-29 13:46:26.412] 9.16
[2024-02-29 13:46:26.420] -2.78
[2024-02-29 13:46:26.429] -9.66
[2024-02-29 13:46:26.437] -1.16
[2024-02-29 13:46:26.445] 12.91
[2024-02-29 13:46:26.453] 14.63
[2024-02-29 13:46:26.461] 1.94
[2024-02-29 13:46:26.468] -9.41
[2024-02-29 13:46:26.477] -5.00
[2024-02-29 13:46:26.486] 8.78
[2024-02-29 13:46:26.493] 13.16
[2024-02-29 13:46:26.497] 2.75
[2024-02-29 13:46:26.505] -8.56
[2024-02-29 13:46:26.513] -5.34
[2024-02-29 13:46:26.522] 8.06
[2024-02-29 13:46:26.530] 13.03
[2024-02-29 13:46:26.538] 2.78
[2024-02-29 13:46:26.546] -9.44
[2024-02-29 13:46:26.554] -6.56
[2024-02-29 13:46:26.563] 7.91
[2024-02-29 13:46:26.571] 14.28
[2024-02-29 13:46:26.579] 3.91
[2024-02-29 13:46:26.587] -10.09
[2024-02-29 13:46:26.595] -8.78
[2024-02-29 13:46:26.603] 6.00
[2024-02-29 13:46:26.612] 13.78
[2024-02-29 13:46:26.620] 4.25
[2024-02-29 13:46:26.628] -10.25
[2024-02-29 13:46:26.637] -9.75
[2024-02-29 13:46:26.645] 5.09
[2024-02-29 13:46:26.653] 13.59
[2024-02-29 13:46:26.662] 4.19
[2024-02-29 13:46:26.669] -10.88
[2024-02-29 13:46:26.673] -10.94
[2024-02-29 13:46:26.682] 4.13
[2024-02-29 13:46:26.689] 13.38
[2024-02-29 13:46:26.698] 4.28
[2024-02-29 13:46:26.707] -11.22
[2024-02-29 13:46:26.715] -11.59
[2024-02-29 13:46:26.722] 4.22
[2024-02-29 13:46:26.731] 14.38
[2024-02-29 13:46:26.740] 5.31
[2024-02-29 13:46:26.747] -11.22
[2024-02-29 13:46:26.755] -12.13
[2024-02-29 13:46:26.764] 4.38
[2024-02-29 13:46:26.772] 15.81
[2024-02-29 13:46:26.780] 6.75
[2024-02-29 13:46:26.789] -11.03
[2024-02-29 13:46:26.796] -13.13
[2024-02-29 13:46:26.804] 3.59
[2024-02-29 13:46:26.813] 16.00
[2024-02-29 13:46:26.821] 7.47
[2024-02-29 13:46:26.829] -10.91
[2024-02-29 13:46:26.838] -14.00
[2024-02-29 13:46:26.845] 2.47
[2024-02-29 13:46:26.854] 15.44
[2024-02-29 13:46:26.862] 7.41
[2024-02-29 13:46:26.866] -10.88
[2024-02-29 13:46:26.874] -14.09
[2024-02-29 13:46:26.883] 2.38
[2024-02-29 13:46:26.891] 15.50
[2024-02-29 13:46:26.898] 7.19
[2024-02-29 13:46:26.908] -12.44
[2024-02-29 13:46:26.915] -17.84
[2024-02-29 13:46:26.923] -2.53
[2024-02-29 13:46:26.932] 11.94
[2024-02-29 13:46:26.940] 6.88
[2024-02-29 13:46:26.948] -10.66
[2024-02-29 13:46:26.957] -16.31
[2024-02-29 13:46:26.964] -2.84
[2024-02-29 13:46:26.972] 10.75
[2024-02-29 13:46:26.980] 6.28
[2024-02-29 13:46:26.989] -10.03
[2024-02-29 13:46:26.997] -15.44
[2024-02-29 13:46:27.005] -2.28
[2024-02-29 13:46:27.014] 10.88
[2024-02-29 13:46:27.022] 6.59
[2024-02-29 13:46:27.029] -9.41
[2024-02-29 13:46:27.038] -14.81
[2024-02-29 13:46:27.046] -2.03
[2024-02-29 13:46:27.055] 11.19
[2024-02-29 13:46:27.061] 7.31
[2024-02-29 13:46:27.066] -8.47
[2024-02-29 13:46:27.075] -14.22
[2024-02-29 13:46:27.086] -1.94
[2024-02-29 13:46:27.092] 11.31
[2024-02-29 13:46:27.099] 7.88
[2024-02-29 13:46:27.110] -8.06
[2024-02-29 13:46:27.115] -15.22
[2024-02-29 13:46:27.124] -4.25
[2024-02-29 13:46:27.134] 9.53
[2024-02-29 13:46:27.141] 8.44
[2024-02-29 13:46:27.148] -5.31
[2024-02-29 13:46:27.157] -12.00
[2024-02-29 13:46:27.165] -2.13
[2024-02-29 13:46:27.173] 10.41
[2024-02-29 13:46:27.182] 8.56
[2024-02-29 13:46:27.189] -5.38
[2024-02-29 13:46:27.197] -12.59
[2024-02-29 13:46:27.206] -2.97
[2024-02-29 13:46:27.214] 10.09
[2024-02-29 13:46:27.222] 9.63
[2024-02-29 13:46:27.230] -3.75
[2024-02-29 13:46:27.238] -11.41
[2024-02-29 13:46:27.242] -3.00
[2024-02-29 13:46:27.251] 9.72
[2024-02-29 13:46:27.262] 10.13
[2024-02-29 13:46:27.267] -1.88
[2024-02-29 13:46:27.275] -8.94
[2024-02-29 13:46:27.286] -0.88
[2024-02-29 13:46:27.292] 11.09
[2024-02-29 13:46:27.300] 10.84
[2024-02-29 13:46:27.310] -1.44
[2024-02-29 13:46:27.316] -8.56
[2024-02-29 13:46:27.324] -0.28
[2024-02-29 13:46:27.336] 11.88
[2024-02-29 13:46:27.341] 11.63
[2024-02-29 13:46:27.349] -1.03
[2024-02-29 13:46:27.359] -8.78
[2024-02-29 13:46:27.365] -1.16
[2024-02-29 13:46:27.373] 11.41
[2024-02-29 13:46:27.383] 12.28
[2024-02-29 13:46:27.390] 0.66
[2024-02-29 13:46:27.398] -6.88
[2024-02-29 13:46:27.406] 0.31
[2024-02-29 13:46:27.414] 11.97
[2024-02-29 13:46:27.423] 12.41
[2024-02-29 13:46:27.427] 1.25
[2024-02-29 13:46:27.437] -5.41
[2024-02-29 13:46:27.443] 2.38
[2024-02-29 13:46:27.452] 13.78
[2024-02-29 13:46:27.460] 13.00
[2024-02-29 13:46:27.468] 0.03
[2024-02-29 13:46:27.476] -7.78
[2024-02-29 13:46:27.486] -0.03
[2024-02-29 13:46:27.492] 12.53
[2024-02-29 13:46:27.500] 13.38
[2024-02-29 13:46:27.511] 1.50
[2024-02-29 13:46:27.517] -6.72
[2024-02-29 13:46:27.525] 0.00
[2024-02-29 13:46:27.536] 11.88
[2024-02-29 13:46:27.542] 12.56
[2024-02-29 13:46:27.550] 0.34
[2024-02-29 13:46:27.560] -8.72
[2024-02-29 13:46:27.567] -2.59
[2024-02-29 13:46:27.574] 9.81
[2024-02-29 13:46:27.586] 12.41
[2024-02-29 13:46:27.591] 1.88
[2024-02-29 13:46:27.599] -6.94
[2024-02-29 13:46:27.609] -1.81
[2024-02-29 13:46:27.615] 9.53
[2024-02-29 13:46:27.619] 11.47
[2024-02-29 13:46:27.627] -0.06
[2024-02-29 13:46:27.636] -10.56
[2024-02-29 13:46:27.644] -6.56
[2024-02-29 13:46:27.652] 6.22
[2024-02-29 13:46:27.661] 11.28
[2024-02-29 13:46:27.668] 1.72
[2024-02-29 13:46:27.677] -10.13
[2024-02-29 13:46:27.686] -8.69
[2024-02-29 13:46:27.693] 3.28
[2024-02-29 13:46:27.702] 10.28
[2024-02-29 13:46:27.711] 3.34
[2024-02-29 13:46:27.718] -7.47
[2024-02-29 13:46:27.726] -6.88
[2024-02-29 13:46:27.736] 3.78
[2024-02-29 13:46:27.742] 10.31
[2024-02-29 13:46:27.750] 4.06
[2024-02-29 13:46:27.761] -5.28
[2024-02-29 13:46:27.767] -4.00
[2024-02-29 13:46:27.775] 6.03
[2024-02-29 13:46:27.786] 11.19
[2024-02-29 13:46:27.792] 3.88
[2024-02-29 13:46:27.800] -5.59
[2024-02-29 13:46:27.803] -3.63
[2024-02-29 13:46:27.812] 7.00
[2024-02-29 13:46:27.820] 11.88
[2024-02-29 13:46:27.828] 3.31
[2024-02-29 13:46:27.837] -8.13
[2024-02-29 13:46:27.844] -7.25
[2024-02-29 13:46:27.853] 4.44
[2024-02-29 13:46:27.862] 11.66
[2024-02-29 13:46:27.869] 4.44
[2024-02-29 13:46:27.877] -7.69
[2024-02-29 13:46:27.886] -8.50
[2024-02-29 13:46:27.894] 2.59
[2024-02-29 13:46:27.902] 10.81
[2024-02-29 13:46:27.911] 5.28
[2024-02-29 13:46:27.918] -6.22
[2024-02-29 13:46:27.926] -7.50
[2024-02-29 13:46:27.936] 2.63
[2024-02-29 13:46:27.943] 10.63
[2024-02-29 13:46:27.952] 5.31
[2024-02-29 13:46:27.961] -5.78
[2024-02-29 13:46:27.967] -6.84
[2024-02-29 13:46:27.976] 3.22
[2024-02-29 13:46:27.986] 10.78
[2024-02-29 13:46:27.992] 4.53
[2024-02-29 13:46:27.996] -7.84
[2024-02-29 13:46:28.004] -9.66
[2024-02-29 13:46:28.012] 1.41
[2024-02-29 13:46:28.022] 10.88
[2024-02-29 13:46:28.029] 5.78
[2024-02-29 13:46:28.038] -7.31
[2024-02-29 13:46:28.045] -10.75
